run_id,run_utc,hermit_sha,reverie_sha,dirty,run_mode,lane,bucket,test_id,test_mode,backend,cell_state,outcome,deterministic,parity,output_hash,duration_ms,max_rss_kb,reason
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/pidfd-waitid-child,verify,dbi,expansion,diverge,0,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,59,,dbi-verify-fail-exit1
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/ppoll-readv,verify,dbi,expansion,pass,1,1,c03be617b251e1b37d3570212e2f93d6a815c70dfb73dca0dd25cef02468153a,114,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/ppoll-simulation,verify,dbi,expansion,pass,1,1,8ed6c0a2fbe8457da0a0b394c05e4ce42009f4631451de6c41e371d77a9068f5,262,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/prctl-dumpable,verify,dbi,expansion,pass,1,1,789f3fd97e00c2b30751851b5bd08f2703b2539a14421d29dea17db83c379696,112,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/pread64-nostdlib,verify,dbi,expansion,pass,1,1,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,33,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/print-memaddrs,verify,dbi,expansion,pass,1,0,f2a2400c733cc41bfe0a5e5aec52ba3c31800fc30f6bd509aaf7e498aca6b4dc,111,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/printf-with-threads,verify,dbi,expansion,pass,1,1,e36a044d5d2a2be76cbf0550fa744da4e751c78870cf3712ebc061f1a2c55f83,125,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/proc-fd-link-aliases,verify,dbi,expansion,pass,1,1,a54aec5d7147422feac8782b9d053b8609b9f6a45b8b2ab71f16cca54da845a0,119,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/proc-fdinfo,verify,dbi,expansion,pass,1,1,09c8d421c9e02c39d1a9a12743b93cf3c835778ba9d531ad35625cb8f1699033,123,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/proc-locks,verify,dbi,expansion,pass,1,1,fa314d5543a63dd3d6317f97c24feb7b33c9a47fbeea304c79fbd732f5fea7a6,227,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/process-mrelease-enosys,verify,dbi,expansion,pass,1,1,c21e5000294b34b0a296fdceaa1377156cde383448706c80e1f4ad705bfdb076,110,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/process-vm-readv-refusal-probe,verify,dbi,expansion,pass,1,1,50905f5ed2b6d9b2083dc16aabfd535f7c531aa42e72dc6c2b67f36e70e97a66,108,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/process-vm-writev-refusal-probe,verify,dbi,expansion,pass,1,1,92c63d99c7bc830d36fb97a16d43febe7a7fcdca938131c9963f92c1b1a2b59d,106,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/procfs-positioned-probe,verify,dbi,expansion,pass,1,1,96c70ad84f7430a56bdf020c7e3c24dbbd8719d841a1cb616712b1b96ad38f03,117,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/prodcons-determinism,verify,dbi,expansion,pass,1,1,81282a1fb8147d5cf198f784f93142129205c96b3a1587329eda16ce1581673e,3338,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/pselect6-simulation,verify,dbi,expansion,diverge,0,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,103825,,dbi-verify-fail-exit1
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/ptrace-attach-eperm,verify,dbi,expansion,diverge,0,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,59,,dbi-verify-fail-exit1
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/ptrace-eperm,verify,dbi,expansion,pass,1,1,4357c8a18b9107c54242303395afea99ea744c6c288d8db499b4e1062383de17,131,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/ptrace-seize-eperm,verify,dbi,expansion,diverge,0,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,73,,dbi-verify-fail-exit1
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/ptrace-traceme-eperm,verify,dbi,expansion,pass,1,1,7ceef18c073f15987e5d89441dc5bf378f7c1b50e8bf3ac626a6ea3eaa9cad56,118,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/pty-nr-count,verify,dbi,expansion,pass,1,1,d6aa3c553b74b5052939893a096d0f320c69d79a52c3ed819d2c10f57ea6e3ac,162,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/racewrite-nostdlib,verify,dbi,expansion,pass,1,1,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,32,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/random-sources,verify,dbi,expansion,pass,1,0,7923544f5e441584bdf0e8156ca188c2235cc8542031a2b9a6754cfb96327be1,196,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/rcx-canonicalization,verify,dbi,expansion,pass,1,1,60ab39b068f20e83e1e12d5fc849301a3ee11bab51ddf3f0f8240e5c38b7ed25,124,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/record-replay-fd-close,verify,dbi,expansion,pass,1,1,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,275,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/record-replay-file-state,verify,dbi,expansion,pass,1,1,d268fdbcb2aaea519d6f8b15d5e78ce369dd8ebf69be7c2941316f26c0e02471,146,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/record-replay-lseek-seek-cur,verify,dbi,expansion,diverge,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,58,,dbi-verify-fail-exit2
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/record-replay-setsockopt,verify,dbi,expansion,pass,1,1,81a01674bdbc3ed8aff53344a3ca68dd615e08ff5a413f537980546e30757714,115,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/recvmsg-scm-rights-mmap,verify,dbi,expansion,pass,1,1,50212370d90ce8b680af7c5a9448684c494dc504956193611b2f034831e5c80d,119,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/remap-file-pages-anonymous-enosys,verify,dbi,expansion,pass,1,1,18b174a569bfacdfaa99b5ec11dec76b5c857e910913d52f2b0886ccf43c8de5,115,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/remap-file-pages-memfd-enosys,verify,dbi,expansion,pass,1,1,bd053ef4819b7e8bcfbb6cae1bfce238da7007e770af9efcdd46419aedff5631,114,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/remap-file-pages-tmpfile-enosys,verify,dbi,expansion,pass,1,1,86f8d7cfd95fa8053265e9077e7cefc2b5f36f9060c8719f7f2652421a984d31,114,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/request-key-enosys,verify,dbi,expansion,pass,1,1,745b53ba9579787b43a3a4b6271a471d8915b07ef8be45f28360fc0fb683d9d1,114,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/resource-determinism,verify,dbi,expansion,diverge,0,0,24969c4f31b5e7f71c8bd876b88fb72711fcdc3e3096c0d20efe4fb863400f23,68,,dbi-verify-fail-exit1
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/sched-setattr-batch,verify,dbi,expansion,pass,1,1,99eac8d5cfe2b3c98d2a509ad3c4095f749dedf91bfe3a50c888ca25482ff328,111,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/sched-setattr-idle,verify,dbi,expansion,pass,1,1,5ee4cb2f5210f1a5945af443dbb57effe1a8f04c69f632d2391781c6f900af7c,107,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/sched-setattr-other,verify,dbi,expansion,pass,1,1,b9b3b39b4487c39eff3a18989355c0d25dae1bbef9c9eb9868729f3335163e9d,111,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/sched-yield-progress,verify,dbi,expansion,pass,1,1,0cf05b84c117bf29ad0908b6ed54b07ab9fd5cd576bd8e2c42ac2411eec42a5e,125,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/scheduler-policy-queries,verify,dbi,expansion,pass,1,1,49a4292eaa9d835040b884177ac3fed11611ee037c7577af8a28d977675dde27,114,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/setitimer-determinism,verify,dbi,expansion,diverge,0,0,dec0f81b3ccdd745a926ed8ff7a2f50ee1391a7c50bd1f28dcb7d5ed1e1b6a6c,153,,dbi-verify-fail-exit1
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/sigmask-preemption,verify,dbi,expansion,pass,1,1,33120d6f8e5896b4921d592649470484fdfb0c3438aedd6f7a19dc625829cb76,159,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/signal-determinism,verify,dbi,expansion,diverge,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,55,,dbi-verify-fail-exit2
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/sigpipe-siginfo,verify,dbi,expansion,diverge,0,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,78,,dbi-verify-fail-exit1
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/sigtimedwait-no-timeout,verify,dbi,expansion,timeout,0,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,120007,,dbi-verify-timeout-120s
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/sigtimedwait-timeout-0s,verify,dbi,expansion,pass,1,1,1fdb5bc221fec017d7d094e8aeef5164e5684040b75235798955040a2cae9573,149,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/sigtimedwait-timeout-1s,verify,dbi,expansion,pass,1,1,879d7ab11fa7ee8fb9ef0480411cf236c70259b0e020427b92a7c3bb89fbb729,3850,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/so-incoming-cpu-tcp4,verify,dbi,expansion,diverge,0,1,37d9e0d38876a4913d49d1524721047328ff7d139c4bea030fc003d86325cb12,61,,dbi-verify-fail-exit1
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/so-incoming-cpu-tcp6,verify,dbi,expansion,diverge,0,1,71986d6a252d40985852f55c3577bc0d86ae15e892c678bea20d0f320e584593,60,,dbi-verify-fail-exit1
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/so-incoming-cpu-udp4,verify,dbi,expansion,pass,1,1,b49fc8be9466892afd2c8ad552ba7b28128fc5ac32fc5d89f9a1146264aa4dc7,116,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/socket-cookie-tcp,verify,dbi,expansion,pass,1,1,6180a36432851ee86fbec823dd6fe6c7588f786bfadefd70480438b246053b6b,117,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/socket-cookie-udp,verify,dbi,expansion,pass,1,1,2d06feadf81160afca89105d6b83f0ce0a7296070a855b1b25b8b72d58e724be,111,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/socket-cookie-unix,verify,dbi,expansion,pass,1,1,af2ebd36b3b776fa4c0c4c215288f5e66fa5241f8dfda47f8ef017ba351e3734,114,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/socket-ioctl-timestamp,verify,dbi,expansion,diverge,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,57,,dbi-verify-fail-exit1
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/socket-timestamp-edge-cases,verify,dbi,expansion,pass,1,1,237ff1081253f64aba6ed9e84bad994c1c481d9bd2312ba4fe80afa1d959f9cc,122,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/socket-timestamp-timespec,verify,dbi,expansion,pass,1,1,4a5eae51288da929c514799c22251bb18ec475d82ca4a648f9732da9a00cfd75,110,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/socket-timestamp-timeval,verify,dbi,expansion,pass,1,1,2a6d69ec1e29905992985dd6131920efd96bd015b70cd2c003724b8065750683,115,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/splice-enosys,verify,dbi,expansion,pass,1,1,0bc4f64fe4ad2292443e402eba4830484779aeb4370264c9c0abfa7a78f95c8e,113,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/statmount-enosys,verify,dbi,expansion,pass,1,1,84a55d7cfcd9fe81a459d4852c82ddf5ad78845213534c19fa6dcdef66cfdf95,112,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/syscall-file-io,verify,dbi,expansion,pass,1,1,632d0f8b9698ef9868e243dd5432fca72d482ec38beb954c8af6f6ddf94e8e51,117,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/syscall-file-metadata,verify,dbi,expansion,pass,1,1,57a74d78ecf93f4f8f188f946cdd5345bed2d126fc15a9f362d320bed2c5236a,122,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/syscall-quick-wins,verify,dbi,expansion,pass,1,0,60b58a8f8fcf33fec043f7c10402ca00687851f4d7a64ca347422a7644066ee6,121,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/sysfs-enosys,verify,dbi,expansion,pass,1,1,77a60c6b8a6c3c908333e6f4dfa94a2c397b1bd7c93991eebb8ed5915b0ad95f,110,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/sysinfo-uptime,verify,dbi,expansion,pass,1,0,1429541a342182baeb957e7490636685d8d6bcb5011ec02e4260a42020c3c5f5,6479,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/sysinfo,verify,dbi,expansion,pass,1,0,906d8e561c1c66638de700d08a85dc6b087a48cd409ac283c0a3089242559966,117,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/syslog-deterministic,verify,dbi,expansion,pass,1,1,c23edf066d3bda360f91b47308f840e8b42b87278b5e379c8d71d8bf10a255d2,110,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/sysv-sem-enosys,verify,dbi,expansion,pass,1,1,f024dd91d8c142074c08ff93925022b5acfeab0e3d58d7ea1fdbdee13ebada99,110,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/sysv-shm-enosys,verify,dbi,expansion,pass,1,1,7b4564e64aa38d43273e5e7e1df8e80071b1c9219f7de2628fa37e6ab4da5794,110,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/tcp-info-accept4,verify,dbi,expansion,diverge,0,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,59,,dbi-verify-fail-exit1
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/tcp-info-accept6,verify,dbi,expansion,diverge,0,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,59,,dbi-verify-fail-exit1
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/tcp-info-client4,verify,dbi,expansion,diverge,0,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,59,,dbi-verify-fail-exit1
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/tee-enosys,verify,dbi,expansion,pass,1,1,1c8d3e5b5c25e921430729592b73be499a63f45dc355ac8686a3070d1e2f6108,112,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/thread-self-procfs-handoff,verify,dbi,expansion,pass,1,1,4ec014d923f7213d78fc3fe481bb1e5a1afe2966878e2967593bac452513edd6,130,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/thread-sync-determinism,verify,dbi,expansion,diverge,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,59,,dbi-verify-fail-exit2
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/threadexhaustion,verify,dbi,expansion,pass,1,1,6ed164be2f904840f8cd736bc12bac0858d8d7238d37fbebd539fbac7d14d0ed,151,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/timer-create-determinism,verify,dbi,expansion,pass,1,1,88d3c6bddc5cce602a98a315d6413f65c9be3b4af294699a8a553337ef4033ae,112,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/uname,verify,dbi,expansion,pass,1,1,29a9d1c5f680e45d5fdca33498014a47ce0a123af49e3fecb74543db547788be,112,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/unix-autobind-dgram,verify,dbi,expansion,pass,1,1,b3679cef7d4cbb0bfc40803796036d2ea2e8262e846ad4d345c0c0646e79d21b,111,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/unix-autobind-seqpacket,verify,dbi,expansion,pass,1,1,adab29374a2e454a06823fd8e1ecc9ba038ed4be7ad9f95ae67cebeec58a3d8c,113,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/unix-autobind-stream,verify,dbi,expansion,pass,1,1,91304ad318232da9ea6432240290691ddc20ad0ebf2e4c889c7ab6cd3f71db0c,112,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/ustat-enosys,verify,dbi,expansion,pass,1,1,a3385f3800f1f726246c5551a73e98c6ae29a6dd2757326caac8afdf53bb90d3,109,,
